1	3 
2	6 
3	5 
4	10 
5	10 
6	6 
7	1 
8	8 
9	13 
10	9 
11	7 
12	5 
13	9 
14	11 
15	1 
16	7 
17	6 
18	10 
19	3 
20	7 
21	2 
22	8 
23	8 
24	7 
25	10 
26	2 
27	13 
28	9 
29	3 
30	6 
31	7 
32	9 
33	2 
34	6 
35	6 
36	13 
37	4 
38	9 
39	9 
40	1 
41	4 
42	6 
43	5 
44	13 
45	3 
46	3 
47	3 
48	11 
49	6 
50	10 
51	11 
52	8 
53	11 
54	6 
55	6 
56	13 
57	1 
58	13 
59	12 
60	6 
61	7 
62	8 
63	2 
64	2 
65	7 
66	8 
67	2 
68	9 
69	5 
70	5 
71	12 
72	1 
73	10 
74	1 
75	6 
76	6 
77	7 
78	11 
79	8 
80	6 
81	7 
82	10 
83	8 
84	11 
85	7 
86	2 
87	2 
88	2 
89	10 
90	10 
91	1 
92	6 
93	11 
94	5 
95	5 
96	9 
97	10 
98	11 
99	5 
100	6 
101	10 
102	13 
103	13 
104	2 
105	12 
106	13 
107	9 
108	8 
109	10 
110	2 
111	4 
112	4 
113	4 
114	4 
115	10 
116	10 
117	3 
118	5 
119	7 
120	11 
121	11 
122	10 
123	9 
124	3 
125	7 
126	4 
127	7 
128	6 
129	10 
130	2 
131	3 
132	10 
133	12 
134	4 
135	10 
136	9 
137	2 
138	6 
139	12 
140	10 
141	4 
142	13 
143	10 
144	6 
145	2 
146	3 
147	11 
148	6 
149	4 
150	9 
151	10 
152	6 
153	12 
154	2 
155	3 
156	12 
157	6 
158	13 
159	3 
160	12 
161	2 
162	6 
163	3 
164	7 
165	9 
166	10 
167	10 
168	12 
169	6 
170	5 
171	13 
172	7 
173	4 
174	10 
175	10 
176	10 
177	10 
178	3 
179	3 
180	6 
181	4 
182	10 
183	13 
184	13 
185	6 
186	7 
187	5 
188	13 
189	6 
190	3 
191	8 
192	9 
193	4 
194	4 
195	4 
196	12 
197	5 
198	12 
199	10 
200	4 
201	4 
202	8 
203	9 
204	9 
205	7 
206	5 
207	12 
208	9 
209	2 
210	8 
211	3 
212	7 
213	10 
214	2 
215	4 
216	6 
217	4 
218	8 
219	9 
220	9 
221	10 
222	7 
223	9 
224	3 
225	10 
226	6 
227	6 
228	8 
229	10 
230	3 
231	8 
232	6 
233	13 
234	3 
235	3 
236	2 
237	11 
238	8 
239	13 
240	9 
241	12 
242	6 
243	13 
244	13 
245	8 
246	1 
247	5 
248	11 
249	4 
250	10 
251	1 
252	6 
253	13 
254	2 
255	5 
256	3 
257	10 
258	9 
259	12 
260	13 
261	12 
262	11 
263	12 
264	12 
265	12 
266	6 
267	8 
268	13 
269	3 
270	5 
271	11 
272	11 
273	8 
274	4 
275	13 
276	11 
277	4 
278	3 
279	3 
280	3 
281	11 
282	4 
283	13 
284	7 
285	10 
286	7 
287	3 
288	6 
289	8 
290	3 
291	7 
292	2 
293	12 
294	3 
295	3 
296	11 
297	5 
298	10 
299	7 
300	12 
301	6 
302	8 
303	2 
304	5 
305	1 
306	3 
307	12 
308	2 
309	1 
310	12 
311	3 
312	2 
313	6 
314	11 
315	9 
316	1 
317	10 
318	4 
319	9 
320	6 
321	7 
322	3 
323	11 
324	10 
325	2 
326	2 
327	3 
328	11 
329	2 
330	9 
331	13 
332	4 
333	2 
334	1 
335	3 
336	3 
337	3 
338	8 
339	11 
340	8 
341	4 
342	11 
343	13 
344	3 
345	4 
346	8 
347	6 
348	6 
349	12 
350	11 
351	12 
352	2 
353	13 
354	2 
355	3 
356	13 
357	3 
358	3 
359	3 
360	9 
361	3 
362	9 
363	11 
364	8 
365	7 
366	8 
367	9 
368	3 
369	6 
370	11 
371	5 
372	12 
373	12 
374	1 
375	3 
376	10 
377	6 
378	3 
379	3 
380	10 
381	8 
382	9 
383	12 
384	12 
385	7 
386	13 
387	3 
388	1 
389	8 
390	10 
391	7 
392	12 
393	11 
394	12 
395	2 
396	13 
397	5 
398	5 
399	9 
400	7 
401	13 
402	9 
403	3 
404	13 
405	7 
406	12 
407	13 
408	3 
409	13 
410	4 
411	12 
412	7 
413	8 
414	1 
415	2 
416	11 
417	5 
418	5 
419	11 
420	9 
421	11 
422	6 
423	12 
424	3 
425	3 
426	13 
427	10 
428	4 
429	4 
430	7 
431	6 
432	4 
433	3 
434	13 
435	12 
436	7 
437	12 
438	1 
439	11 
440	4 
441	10 
442	6 
443	5 
444	1 
445	9 
446	3 
447	12 
448	9 
449	7 
450	10 
451	10 
452	10 
453	8 
454	1 
455	10 
456	9 
457	3 
458	6 
459	13 
460	6 
461	6 
462	4 
463	11 
464	10 
465	9 
466	10 
467	12 
468	9 
469	5 
470	6 
471	3 
472	12 
473	1 
474	8 
475	8 
476	10 
477	11 
478	1 
479	3 
480	6 
481	13 
482	10 
483	12 
484	13 
485	7 
486	6 
487	13 
488	11 
489	13 
490	13 
491	6 
492	8 
493	1 
494	6 
495	5 
496	6 
497	5 
498	2 
499	1 
500	8 
501	6 
502	5 
503	1 
504	10 
505	12 
506	9 
507	3 
508	12 
509	12 
510	2 
511	2 
512	13 
513	3 
514	11 
515	3 
516	5 
517	4 
518	6 
519	5 
520	1 
521	9 
522	13 
523	10 
524	9 
525	13 
526	2 
527	13 
528	7 
529	3 
530	5 
531	12 
532	12 
533	10 
534	7 
535	3 
536	8 
537	1 
538	3 
539	9 
540	11 
541	7 
542	6 
543	5 
544	12 
545	7 
546	4 
547	3 
548	10 
549	2 
550	3 
551	6 
552	12 
553	1 
554	6 
555	8 
556	1 
557	4 
558	3 
559	7 
560	6 
561	4 
562	2 
563	2 
564	3 
565	4 
566	6 
567	7 
568	7 
569	11 
570	13 
571	7 
572	13 
573	7 
574	3 
575	4 
576	10 
577	8 
578	3 
579	1 
580	6 
581	10 
582	4 
583	6 
584	8 
585	7 
586	2 
587	8 
588	4 
589	8 
590	8 
591	5 
592	4 
593	3 
594	1 
595	6 
596	3 
597	4 
598	7 
599	10 
600	9 
601	9 
602	7 
603	12 
604	10 
605	3 
606	10 
607	12 
608	11 
609	4 
610	13 
611	11 
612	6 
613	9 
614	9 
615	10 
616	5 
617	4 
618	7 
619	4 
620	9 
621	13 
622	1 
623	12 
624	10 
625	4 
626	5 
627	13 
628	2 
629	3 
630	11 
631	1 
632	12 
633	1 
634	4 
635	6 
636	10 
637	9 
638	6 
639	9 
640	1 
641	3 
642	2 
643	10 
644	8 
645	8 
646	2 
647	12 
648	2 
649	4 
650	13 
651	13 
652	11 
653	4 
654	7 
655	6 
656	9 
657	8 
658	8 
659	3 
660	12 
661	13 
662	5 
663	1 
664	6 
665	1 
666	8 
667	7 
668	10 
669	4 
670	12 
671	1 
672	13 
673	8 
674	1 
675	2 
676	7 
677	4 
678	7 
679	3 
680	11 
681	10 
682	13 
683	11 
684	3 
685	10 
686	12 
687	3 
688	3 
689	13 
690	13 
691	3 
692	4 
693	13 
694	9 
695	11 
696	9 
697	6 
698	6 
699	9 
700	6 
701	12 
702	3 
703	2 
704	4 
705	3 
706	13 
707	2 
708	11 
709	11 
710	10 
711	10 
712	3 
713	10 
714	10 
715	6 
716	9 
717	13 
718	13 
719	13 
720	10 
721	10 
722	4 
723	4 
724	9 
725	3 
726	9 
727	4 
728	11 
729	1 
730	9 
731	5 
732	13 
733	2 
734	8 
735	7 
736	6 
737	13 
738	5 
739	9 
740	12 
741	8 
742	3 
743	9 
744	9 
745	4 
746	1 
747	3 
748	5 
749	5 
750	4 
751	1 
752	10 
753	11 
754	10 
755	7 
756	5 
757	7 
758	1 
759	7 
760	10 
761	9 
762	6 
763	6 
764	4 
765	13 
766	4 
767	13 
768	6 
769	2 
770	4 
771	6 
772	3 
773	12 
774	5 
775	3 
776	5 
777	2 
778	6 
779	4 
780	12 
781	13 
782	6 
783	6 
784	1 
785	8 
786	12 
787	10 
788	3 
789	1 
790	5 
791	7 
792	11 
793	12 
794	1 
795	3 
796	11 
797	9 
798	3 
799	7 
800	5 
801	12 
802	3 
803	9 
804	12 
805	4 
806	3 
807	9 
808	7 
809	13 
810	12 
811	12 
812	13 
813	7 
814	6 
815	4 
816	13 
817	1 
818	1 
819	10 
820	5 
821	5 
822	4 
823	2 
824	9 
825	5 
826	2 
827	9 
828	12 
829	8 
830	6 
831	3 
832	4 
833	12 
834	6 
835	4 
836	6 
837	10 
838	4 
839	4 
840	9 
841	1 
842	11 
843	9 
844	13 
845	7 
846	4 
847	10 
848	12 
849	6 
850	5 
851	10 
852	2 
853	1 
854	2 
855	7 
856	9 
857	4 
858	3 
859	1 
860	9 
861	4 
862	10 
863	4 
864	11 
865	7 
866	8 
867	4 
868	4 
869	2 
870	12 
871	3 
872	11 
873	7 
874	8 
875	11 
876	1 
877	6 
878	10 
879	8 
880	2 
881	13 
882	12 
883	2 
884	7 
885	6 
886	3 
887	3 
888	8 
889	9 
890	7 
891	6 
892	2 
893	12 
894	6 
895	5 
896	8 
897	12 
898	12 
899	8 
900	2 
901	9 
902	13 
903	5 
904	7 
