1	12 
2	6 
3	10 
4	7 
5	9 
6	9 
7	8 
8	4 
9	4 
10	1 
11	10 
12	5 
13	4 
14	10 
15	2 
16	4 
17	3 
18	1 
19	7 
20	6 
21	8 
22	5 
23	2 
24	11 
25	9 
26	10 
27	8 
28	7 
29	11 
30	2 
31	7 
32	11 
33	6 
34	11 
35	5 
36	6 
37	10 
38	5 
39	12 
40	11 
41	2 
42	11 
43	3 
44	10 
45	1 
46	2 
47	1 
48	10 
49	1 
50	5 
51	6 
52	7 
53	10 
54	11 
55	5 
56	5 
57	5 
58	9 
59	9 
60	8 
61	9 
62	9 
63	11 
64	11 
65	9 
66	9 
67	4 
68	5 
69	7 
70	1 
71	5 
72	9 
73	5 
74	9 
75	11 
76	7 
77	1 
78	2 
79	12 
80	11 
81	5 
82	10 
83	2 
84	2 
85	9 
86	11 
87	3 
88	9 
89	11 
90	2 
91	3 
92	6 
93	4 
94	10 
95	6 
96	2 
97	12 
98	12 
99	6 
100	5 
101	11 
102	10 
103	1 
104	1 
105	2 
106	9 
107	10 
108	10 
109	12 
110	12 
111	6 
112	6 
113	11 
114	4 
115	11 
116	5 
117	7 
118	11 
119	9 
120	2 
121	2 
122	4 
123	9 
124	11 
125	2 
126	6 
127	8 
128	11 
129	2 
130	6 
131	3 
132	12 
133	5 
134	8 
135	11 
136	2 
137	11 
138	8 
139	11 
140	11 
141	4 
142	1 
143	7 
144	8 
145	8 
146	8 
147	2 
148	12 
149	5 
150	9 
151	12 
152	11 
153	6 
154	10 
155	4 
156	11 
157	1 
158	12 
159	6 
160	9 
161	1 
162	9 
163	5 
164	3 
165	6 
166	6 
167	8 
168	8 
169	12 
170	3 
171	1 
172	3 
173	4 
174	8 
175	5 
176	11 
177	7 
178	7 
179	11 
180	3 
181	12 
182	7 
183	2 
184	3 
185	11 
186	9 
187	8 
188	7 
189	1 
190	8 
191	9 
192	11 
193	2 
194	8 
195	10 
196	5 
197	4 
198	12 
199	7 
200	9 
201	3 
202	6 
203	11 
204	6 
205	4 
206	3 
207	8 
208	4 
209	6 
210	1 
211	2 
212	10 
213	7 
214	10 
215	1 
216	5 
217	5 
218	10 
219	2 
220	2 
221	11 
222	5 
223	6 
224	4 
225	8 
226	5 
227	7 
228	2 
229	2 
230	4 
231	11 
232	11 
233	8 
234	2 
235	7 
236	4 
237	10 
238	11 
239	4 
240	10 
241	1 
242	9 
243	3 
244	10 
245	9 
246	5 
247	7 
248	1 
249	8 
250	1 
251	9 
252	3 
253	9 
254	9 
255	11 
256	10 
257	12 
258	4 
259	2 
260	10 
261	1 
262	3 
263	1 
264	4 
265	2 
266	10 
267	12 
268	9 
269	10 
270	10 
271	6 
272	6 
273	2 
274	8 
275	1 
276	10 
277	12 
278	12 
279	5 
280	1 
281	4 
282	3 
283	7 
284	11 
285	11 
286	12 
287	10 
288	7 
289	9 
290	12 
291	4 
292	12 
293	1 
294	2 
295	11 
296	1 
297	7 
298	7 
299	6 
300	6 
301	8 
302	1 
303	11 
304	9 
305	7 
306	7 
307	9 
308	1 
309	4 
310	8 
311	10 
312	2 
313	2 
314	2 
315	8 
316	7 
317	9 
318	2 
319	10 
320	5 
321	12 
322	11 
323	5 
324	7 
325	10 
326	7 
327	2 
328	11 
329	4 
330	8 
331	5 
332	2 
333	7 
334	12 
335	4 
336	3 
337	4 
338	1 
339	12 
340	1 
341	10 
342	7 
343	11 
344	7 
345	10 
346	9 
347	11 
348	9 
349	2 
350	7 
351	5 
352	4 
353	1 
354	8 
355	10 
356	11 
357	4 
358	2 
359	2 
360	7 
361	8 
362	7 
363	10 
364	5 
365	5 
366	1 
367	4 
368	12 
369	2 
370	8 
371	6 
372	1 
373	5 
374	3 
375	8 
376	4 
377	2 
378	2 
379	4 
380	1 
381	12 
382	1 
383	4 
384	6 
385	12 
386	5 
387	1 
388	4 
389	5 
390	3 
391	2 
392	1 
393	9 
394	11 
395	8 
396	10 
397	5 
398	11 
399	3 
400	8 
401	1 
402	10 
403	10 
404	12 
405	12 
406	2 
407	8 
408	7 
409	10 
410	8 
411	3 
412	5 
413	11 
414	8 
415	12 
416	5 
417	11 
418	5 
419	4 
420	5 
421	5 
422	7 
423	12 
424	10 
425	3 
426	11 
427	10 
428	5 
429	8 
430	5 
431	12 
432	7 
433	12 
434	6 
435	12 
436	2 
437	1 
438	11 
439	2 
440	5 
441	9 
442	7 
443	11 
444	7 
445	11 
446	9 
447	7 
448	12 
449	6 
450	2 
451	1 
452	4 
453	6 
454	3 
455	7 
456	3 
457	1 
458	9 
459	9 
460	3 
461	2 
462	10 
463	6 
464	4 
465	1 
466	1 
467	1 
468	9 
469	6 
470	7 
471	11 
472	10 
473	5 
474	12 
475	9 
476	7 
477	8 
478	7 
479	9 
480	8 
481	9 
482	9 
483	3 
484	10 
485	8 
486	7 
487	11 
488	3 
489	7 
490	2 
491	11 
492	5 
493	12 
494	7 
495	8 
496	6 
497	4 
498	9 
499	2 
500	11 
501	5 
502	5 
503	10 
504	11 
505	11 
506	6 
507	2 
508	11 
509	7 
510	4 
511	7 
512	6 
513	2 
514	9 
515	4 
516	6 
517	9 
518	9 
519	12 
520	7 
521	10 
522	3 
523	7 
524	9 
525	5 
526	5 
527	6 
528	4 
529	10 
530	1 
531	12 
532	11 
533	5 
534	3 
535	12 
536	3 
537	4 
538	10 
539	4 
540	11 
541	3 
542	3 
543	8 
544	7 
545	9 
546	8 
547	10 
548	3 
549	9 
550	10 
551	8 
552	4 
553	10 
554	3 
555	4 
556	4 
557	11 
558	10 
559	12 
560	6 
561	4 
562	9 
563	10 
564	1 
